name,type,batchId,harvestDate,originFarmId
Banana,Fruit,BATCH101,2025-01-02,FARM001
Orange,Fruit,BATCH102,2025-01-03,FARM002
Banana,Fruit,BATCH103,2025-01-04,FARM003
Orange,Fruit,BATCH104,2025-01-05,FARM004
Banana,Fruit,BATCH105,2025-01-06,FARM001
Orange,Fruit,BATCH106,2025-01-07,FARM002
Banana,Fruit,BATCH107,2025-01-08,FARM003
Orange,Fruit,BATCH108,2025-01-09,FARM004
Banana,Fruit,BATCH109,2025-01-10,FARM001
Orange,Fruit,BATCH110,2025-01-11,FARM002
Banana,Fruit,BATCH111,2025-01-12,FARM003
Orange,Fruit,BATCH112,2025-01-13,FARM004
Banana,Fruit,BATCH113,2025-01-14,FARM001
Orange,Fruit,BATCH114,2025-01-15,FARM002
Banana,Fruit,BATCH115,2025-01-16,FARM003
Orange,Fruit,BATCH116,2025-01-17,FARM004
Banana,Fruit,BATCH117,2025-01-18,FARM001
Orange,Fruit,BATCH118,2025-01-19,FARM002
Banana,Fruit,BATCH119,2025-01-20,FARM003
Orange,Fruit,BATCH120,2025-01-21,FARM004
Banana,Fruit,BATCH121,2025-01-22,FARM001
Orange,Fruit,BATCH122,2025-01-23,FARM002
Banana,Fruit,BATCH123,2025-01-24,FARM003
Orange,Fruit,BATCH124,2025-01-25,FARM004
Banana,Fruit,BATCH125,2025-01-26,FARM001
Orange,Fruit,BATCH126,2025-01-27,FARM002
Banana,Fruit,BATCH127,2025-01-28,FARM003
Orange,Fruit,BATCH128,2025-01-29,FARM004
Banana,Fruit,BATCH129,2025-01-30,FARM001
Orange,Fruit,BATCH130,2025-01-31,FARM002
Banana,Fruit,BATCH131,2025-02-01,FARM003
Orange,Fruit,BATCH132,2025-02-02,FARM004
Banana,Fruit,BATCH133,2025-02-03,FARM001
Orange,Fruit,BATCH134,2025-02-04,FARM002
Banana,Fruit,BATCH135,2025-02-05,FARM003
Orange,Fruit,BATCH136,2025-02-06,FARM004
Banana,Fruit,BATCH137,2025-02-07,FARM001
Orange,Fruit,BATCH138,2025-02-08,FARM002
Banana,Fruit,BATCH139,2025-02-09,FARM003
Orange,Fruit,BATCH140,2025-02-10,FARM004
Banana,Fruit,BATCH141,2025-02-11,FARM001
Orange,Fruit,BATCH142,2025-02-12,FARM002
Banana,Fruit,BATCH143,2025-02-13,FARM003
Orange,Fruit,BATCH144,2025-02-14,FARM004
Banana,Fruit,BATCH145,2025-02-15,FARM001
Orange,Fruit,BATCH146,2025-02-16,FARM002
Banana,Fruit,BATCH147,2025-02-17,FARM003
Orange,Fruit,BATCH148,2025-02-18,FARM004
Banana,Fruit,BATCH149,2025-02-19,FARM001
Orange,Fruit,BATCH150,2025-02-20,FARM002
Banana,Fruit,BATCH151,2025-02-21,FARM003
Orange,Fruit,BATCH152,2025-02-22,FARM004
Banana,Fruit,BATCH153,2025-02-23,FARM001
Orange,Fruit,BATCH154,2025-02-24,FARM002
Banana,Fruit,BATCH155,2025-02-25,FARM003
Orange,Fruit,BATCH156,2025-02-26,FARM004
Banana,Fruit,BATCH157,2025-02-27,FARM001
Orange,Fruit,BATCH158,2025-02-28,FARM002
Banana,Fruit,BATCH159,2025-03-01,FARM003
Orange,Fruit,BATCH160,2025-03-02,FARM004
Banana,Fruit,BATCH161,2025-03-03,FARM001
Orange,Fruit,BATCH162,2025-03-04,FARM002
Banana,Fruit,BATCH163,2025-03-05,FARM003
Orange,Fruit,BATCH164,2025-03-06,FARM004
Banana,Fruit,BATCH165,2025-03-07,FARM001
Orange,Fruit,BATCH166,2025-03-08,FARM002
Banana,Fruit,BATCH167,2025-03-09,FARM003
Orange,Fruit,BATCH168,2025-03-10,FARM004
Banana,Fruit,BATCH169,2025-03-11,FARM001
Orange,Fruit,BATCH170,2025-03-12,FARM002
Banana,Fruit,BATCH171,2025-03-13,FARM003
Orange,Fruit,BATCH172,2025-03-14,FARM004
Banana,Fruit,BATCH173,2025-03-15,FARM001
Orange,Fruit,BATCH174,2025-03-16,FARM002
Banana,Fruit,BATCH175,2025-03-17,FARM003
Orange,Fruit,BATCH176,2025-03-18,FARM004
Banana,Fruit,BATCH177,2025-03-19,FARM001
Orange,Fruit,BATCH178,2025-03-20,FARM002
Banana,Fruit,BATCH179,2025-03-21,FARM003
Orange,Fruit,BATCH180,2025-03-22,FARM004
Banana,Fruit,BATCH181,2025-03-23,FARM001
Orange,Fruit,BATCH182,2025-03-24,FARM002
Banana,Fruit,BATCH183,2025-03-25,FARM003
Orange,Fruit,BATCH184,2025-03-26,FARM004
Banana,Fruit,BATCH185,2025-03-27,FARM001
Orange,Fruit,BATCH186,2025-03-28,FARM002
Banana,Fruit,BATCH187,2025-03-29,FARM003
Orange,Fruit,BATCH188,2025-03-30,FARM004
Banana,Fruit,BATCH189,2025-03-31,FARM001
Orange,Fruit,BATCH190,2025-04-01,FARM002
Banana,Fruit,BATCH191,2025-04-02,FARM003
Orange,Fruit,BATCH192,2025-04-03,FARM004
Banana,Fruit,BATCH193,2025-04-04,FARM001
Orange,Fruit,BATCH194,2025-04-05,FARM002
Banana,Fruit,BATCH195,2025-04-06,FARM003
Orange,Fruit,BATCH196,2025-04-07,FARM004
Banana,Fruit,BATCH197,2025-04-08,FARM001
Orange,Fruit,BATCH198,2025-04-09,FARM002
Banana,Fruit,BATCH199,2025-04-10,FARM003
Orange,Fruit,BATCH200,2025-04-11,FARM004
Banana,Fruit,BATCH201,2025-04-12,FARM001
Orange,Fruit,BATCH202,2025-04-13,FARM002
Banana,Fruit,BATCH203,2025-04-14,FARM003
Orange,Fruit,BATCH204,2025-04-15,FARM004
Banana,Fruit,BATCH205,2025-04-16,FARM001
Orange,Fruit,BATCH206,2025-04-17,FARM002
Banana,Fruit,BATCH207,2025-04-18,FARM003
Orange,Fruit,BATCH208,2025-04-19,FARM004
Banana,Fruit,BATCH209,2025-04-20,FARM001
Orange,Fruit,BATCH210,2025-04-21,FARM002
Banana,Fruit,BATCH211,2025-04-22,FARM003
Orange,Fruit,BATCH212,2025-04-23,FARM004
Banana,Fruit,BATCH213,2025-04-24,FARM001
Orange,Fruit,BATCH214,2025-04-25,FARM002
Banana,Fruit,BATCH215,2025-04-26,FARM003
Orange,Fruit,BATCH216,2025-04-27,FARM004
Banana,Fruit,BATCH217,2025-04-28,FARM001
Orange,Fruit,BATCH218,2025-04-29,FARM002
Banana,Fruit,BATCH219,2025-04-30,FARM003
Orange,Fruit,BATCH220,2025-05-01,FARM004
Banana,Fruit,BATCH221,2025-05-02,FARM001
Orange,Fruit,BATCH222,2025-05-03,FARM002
Banana,Fruit,BATCH223,2025-05-04,FARM003
Orange,Fruit,BATCH224,2025-05-05,FARM004
Banana,Fruit,BATCH225,2025-05-06,FARM001
Orange,Fruit,BATCH226,2025-05-07,FARM002
Banana,Fruit,BATCH227,2025-05-08,FARM003
Orange,Fruit,BATCH228,2025-05-09,FARM004
Banana,Fruit,BATCH229,2025-05-10,FARM001
Orange,Fruit,BATCH230,2025-05-11,FARM002
Banana,Fruit,BATCH231,2025-05-12,FARM003
Orange,Fruit,BATCH232,2025-05-13,FARM004
Banana,Fruit,BATCH233,2025-05-14,FARM001
Orange,Fruit,BATCH234,2025-05-15,FARM002
Banana,Fruit,BATCH235,2025-05-16,FARM003
Orange,Fruit,BATCH236,2025-05-17,FARM004
Banana,Fruit,BATCH237,2025-05-18,FARM001
Orange,Fruit,BATCH238,2025-05-19,FARM002
Banana,Fruit,BATCH239,2025-05-20,FARM003
Orange,Fruit,BATCH240,2025-05-21,FARM004
Banana,Fruit,BATCH241,2025-05-22,FARM001
Orange,Fruit,BATCH242,2025-05-23,FARM002
Banana,Fruit,BATCH243,2025-05-24,FARM003
Orange,Fruit,BATCH244,2025-05-25,FARM004
Banana,Fruit,BATCH245,2025-05-26,FARM001
Orange,Fruit,BATCH246,2025-05-27,FARM002
Banana,Fruit,BATCH247,2025-05-28,FARM003
Orange,Fruit,BATCH248,2025-05-29,FARM004
Banana,Fruit,BATCH249,2025-05-30,FARM001
Orange,Fruit,BATCH250,2025-05-31,FARM002
Banana,Fruit,BATCH251,2025-06-01,FARM003
Orange,Fruit,BATCH252,2025-06-02,FARM004
Banana,Fruit,BATCH253,2025-06-03,FARM001
Orange,Fruit,BATCH254,2025-06-04,FARM002
Banana,Fruit,BATCH255,2025-06-05,FARM003
Orange,Fruit,BATCH256,2025-06-06,FARM004
Banana,Fruit,BATCH257,2025-06-07,FARM001
Orange,Fruit,BATCH258,2025-06-08,FARM002
Banana,Fruit,BATCH259,2025-06-09,FARM003
Orange,Fruit,BATCH260,2025-06-10,FARM004
Banana,Fruit,BATCH261,2025-06-11,FARM001
Orange,Fruit,BATCH262,2025-06-12,FARM002
Banana,Fruit,BATCH263,2025-06-13,FARM003
Orange,Fruit,BATCH264,2025-06-14,FARM004
Banana,Fruit,BATCH265,2025-06-15,FARM001
Orange,Fruit,BATCH266,2025-06-16,FARM002
Banana,Fruit,BATCH267,2025-06-17,FARM003
Orange,Fruit,BATCH268,2025-06-18,FARM004
Banana,Fruit,BATCH269,2025-06-19,FARM001
Orange,Fruit,BATCH270,2025-06-20,FARM002
Banana,Fruit,BATCH271,2025-06-21,FARM003
Orange,Fruit,BATCH272,2025-06-22,FARM004
Banana,Fruit,BATCH273,2025-06-23,FARM001
Orange,Fruit,BATCH274,2025-06-24,FARM002
Banana,Fruit,BATCH275,2025-06-25,FARM003
Orange,Fruit,BATCH276,2025-06-26,FARM004
Banana,Fruit,BATCH277,2025-06-27,FARM001
Orange,Fruit,BATCH278,2025-06-28,FARM002
Banana,Fruit,BATCH279,2025-06-29,FARM003
Orange,Fruit,BATCH280,2025-06-30,FARM004
Banana,Fruit,BATCH281,2025-07-01,FARM001
Orange,Fruit,BATCH282,2025-07-02,FARM002
Banana,Fruit,BATCH283,2025-07-03,FARM003
Orange,Fruit,BATCH284,2025-07-04,FARM004
Banana,Fruit,BATCH285,2025-07-05,FARM001
Orange,Fruit,BATCH286,2025-07-06,FARM002
Banana,Fruit,BATCH287,2025-07-07,FARM003
Orange,Fruit,BATCH288,2025-07-08,FARM004
Banana,Fruit,BATCH289,2025-07-09,FARM001
Orange,Fruit,BATCH290,2025-07-10,FARM002
Banana,Fruit,BATCH291,2025-07-11,FARM003
Orange,Fruit,BATCH292,2025-07-12,FARM004
Banana,Fruit,BATCH293,2025-07-13,FARM001
Orange,Fruit,BATCH294,2025-07-14,FARM002
Banana,Fruit,BATCH295,2025-07-15,FARM003
Orange,Fruit,BATCH296,2025-07-16,FARM004
Banana,Fruit,BATCH297,2025-07-17,FARM001
Orange,Fruit,BATCH298,2025-07-18,FARM002
Banana,Fruit,BATCH299,2025-07-19,FARM003
Orange,Fruit,BATCH300,2025-07-20,FARM004
Banana,Fruit,BATCH301,2025-07-21,FARM001
Orange,Fruit,BATCH302,2025-07-22,FARM002
Banana,Fruit,BATCH303,2025-07-23,FARM003
Orange,Fruit,BATCH304,2025-07-24,FARM004
Banana,Fruit,BATCH305,2025-07-25,FARM001
Orange,Fruit,BATCH306,2025-07-26,FARM002
Banana,Fruit,BATCH307,2025-07-27,FARM003
Orange,Fruit,BATCH308,2025-07-28,FARM004
Banana,Fruit,BATCH309,2025-07-29,FARM001
Orange,Fruit,BATCH310,2025-07-30,FARM002
Banana,Fruit,BATCH311,2025-07-31,FARM003
Orange,Fruit,BATCH312,2025-08-01,FARM004
Banana,Fruit,BATCH313,2025-08-02,FARM001
Orange,Fruit,BATCH314,2025-08-03,FARM002
Banana,Fruit,BATCH315,2025-08-04,FARM003
Orange,Fruit,BATCH316,2025-08-05,FARM004
Banana,Fruit,BATCH317,2025-08-06,FARM001
Orange,Fruit,BATCH318,2025-08-07,FARM002
Banana,Fruit,BATCH319,2025-08-08,FARM003
Orange,Fruit,BATCH320,2025-08-09,FARM004
Banana,Fruit,BATCH321,2025-08-10,FARM001
Orange,Fruit,BATCH322,2025-08-11,FARM002
Banana,Fruit,BATCH323,2025-08-12,FARM003
Orange,Fruit,BATCH324,2025-08-13,FARM004
Banana,Fruit,BATCH325,2025-08-14,FARM001
Orange,Fruit,BATCH326,2025-08-15,FARM002
Banana,Fruit,BATCH327,2025-08-16,FARM003
Orange,Fruit,BATCH328,2025-08-17,FARM004
Banana,Fruit,BATCH329,2025-08-18,FARM001
Orange,Fruit,BATCH330,2025-08-19,FARM002
Banana,Fruit,BATCH331,2025-08-20,FARM003
Orange,Fruit,BATCH332,2025-08-21,FARM004
Banana,Fruit,BATCH333,2025-08-22,FARM001
Orange,Fruit,BATCH334,2025-08-23,FARM002
Banana,Fruit,BATCH335,2025-08-24,FARM003
Orange,Fruit,BATCH336,2025-08-25,FARM004
Banana,Fruit,BATCH337,2025-08-26,FARM001
Orange,Fruit,BATCH338,2025-08-27,FARM002
Banana,Fruit,BATCH339,2025-08-28,FARM003
Orange,Fruit,BATCH340,2025-08-29,FARM004
Banana,Fruit,BATCH341,2025-08-30,FARM001
Orange,Fruit,BATCH342,2025-08-31,FARM002
Banana,Fruit,BATCH343,2025-09-01,FARM003
Orange,Fruit,BATCH344,2025-09-02,FARM004
Banana,Fruit,BATCH345,2025-09-03,FARM001
Orange,Fruit,BATCH346,2025-09-04,FARM002
Banana,Fruit,BATCH347,2025-09-05,FARM003
Orange,Fruit,BATCH348,2025-09-06,FARM004
Banana,Fruit,BATCH349,2025-09-07,FARM001
Orange,Fruit,BATCH350,2025-09-08,FARM002
